a  6  啊 0  啊 0  啊 0  啊 0  啊 0  阿 0  
bao'tu  1  暴徒 0  
bao'wai'jiu'yi  1  保外就医 0  
bao'wei  2  保卫 0  包围 0  
bao'wei'quan  1  包围圈 0  
bao'wen  1  保温 0  
bao'wen'ping  1  保温瓶 0  
bao'wu  1  宝物 0  
bao'xi  1  报喜 0  
bao'xian  2  保险 0  保鲜 0  
bao'xian'dan  1  保险单 0  
bao'xian'fa  1  保险法 0  
bao'xian'gui  1  保险柜 0  
bao'xian'si  1  保险丝 0  
bao'xian'xiang  1  保险箱 0  
bao'xiang  1  包厢 0  
bao'xiao  4  报销 0  报效 0  包销 0  报晓 0  
bao'xin  1  报信 0  
bao'xing  1  暴行 0  
bao'xiu  3  保修 0  包修 0  报修 0  
bao'yang  3  保养 0  褒扬 0  抱养 0  
bao'ye  1  报业 0  
bao'ying  1  报应 0  
bao'you  3  保佑 0  保有 0  报忧 0  
bao'you'liang  1  保有量 0  
bao'yu  4  暴雨 0  宝玉 0  鲍鱼 0  保育 0  
bao'yu'yuan  1  保育员 0  
bao'yuan  2  抱怨 0  报怨 0  
bao'yue  1  包月 0  
bao'za  1  包扎 0  
bao'zai  1  报载 0  
bao'zang  1  宝藏 0  
bao'zao  1  暴躁 0  
bao'zha  1  爆炸 0  
bao'zha'wu  1  爆炸物 0  
bao'zha'xing  1  爆炸性 0  
bao'zhang  4  保障 0  暴涨 0  报章 0  报账 0  
bao'zhang'fang  1  保障房 0  
bao'zheng  2  保证 0  暴政 0  
bao'zheng'jin  1  保证金 0  
bao'zheng'ren  1  保证人 0  
bao'zheng'shu  1  保证书 0  
bao'zhi  2  报纸 0  保值 0  
bao'zhi'qi  1  保质期 0  
bao'zhong  1  保重 0  
bao'zhu  2  爆竹 0  宝珠 0  
bao'zhuang  1  包装 0  
bao'zhuang'xiang  1  包装箱 0  
bao'zhuang'zhi  1  包装纸 0  
bao'zhun  1  保准 0  
bao'zhuo  1  包桌 0  
bao'zi  4  包子 0  豹子 0  孢子 0  刨子 0  
bao'zou  1  暴走 0  
bao'zu  1  包租 0  
bao'zuo  1  宝座 0  
bei  17  被 0  北 0  倍 0  杯 0  背 0  备 0  背 0  悲 0  辈 0  碑 0  贝 0  呗 0  焙 0  卑 0  惫 0  钡 0  狈 0  
bei'ai  1  悲哀 0  
bei'an  1  备案 0  
bei'ban  1  备办 0  
bei'ban'qiu  1  北半球 0  
bei'bao  1  背包 0  
bei'bi  1  卑鄙 0  
bei'bian  1  北边 0  
bei'bing'yang  1  北冰洋 0  
bei'bu  3  北部 0  被捕 0  背部 0  
bei'can  1  悲惨 0  
bei'cha  1  备查 0  
bei'chao  1  北朝 0  
bei'chou  1  悲愁 0  
bei'chu  1  辈出 0  
bei'chuang  1  悲怆 0  
bei'ci  1  被刺 0  
bei'dai  1  背带 0  
bei'dan  1  被单 0  
bei'dao  1  悲悼 0  
bei'dao'er'chi  1  背道而驰 0  
bei'di'li  1  背地里 0  
bei'dong  1  被动 0  
bei'dou  2  北斗 0  背篼 0  
bei'dou'xing  1  北斗星 0  
bei'fa  1  北伐 0  
bei'fang  1  北方 0  
bei'fei  1  北非 0  
bei'fen  3  悲愤 0  备份 0  辈分 0  
bei'feng  2  北风 0  背风 0  
bei'fu  3  被俘 0  背负 0  被服 0  
bei'gan  1  倍感 0  
bei'gao  1  被告 0  
bei'ge  1  悲歌 0  
bei'geng  1  备耕 0  
bei'guan  1  悲观 0  
bei'guan'zhu'yi  1  悲观主义 0  
bei'guo  1  北国 0  
bei'hai  1  被害 0  
bei'hai'ren  1  被害人 0  
bei'han  1  北汉 0  
bei'hao  1  悲号 0  
bei'hou  1  背后 0  
bei'huan'li'he  1  悲欢离合 0  
bei'huang  1  备荒 0  
bei'hui'gui'xian  1  北回归线 0  
bei'ji  2  北极 0  碑记 0  
bei'ji'quan  1  北极圈 0  
bei'ji'xing  1  北极星 0  
bei'ji'xiong  1  北极熊 0  
bei'jia  1  倍加 0  
bei'jian  2  卑贱 0  备件 0  
bei'jiang  1  北疆 0  
bei'jing  2  北京 0  背景 0  
bei'jing'li'xiang  1  背井离乡 0  
bei'jing'shi'jian  1  北京时间 0  
bei'jing'yuan'ren  1  北京猿人 0  
bei'ju  1  悲剧 0  
bei'kao  1  备考 0  
bei'kao'bei  1  背靠背 0  
bei'ke  3  备课 0  贝壳 0  碑刻 0  
bei'kong  1  被控 0  
bei'ku  1  悲苦 0  
bei'lei  2  贝类 0  蓓蕾 0  
bei'lei'mao  1  贝雷帽 0  
bei'li  2  背离 0  被里 0  
bei'liang  1  悲凉 0  
bei'liao  1  备料 0  
bei'lie  1  卑劣 0  
bei'lin  1  碑林 0  
bei'lou  1  背篓 0  
bei'lu  1  北麓 0  
bei'lun  1  悖论 0  
bei'ma  1  备马 0  
bei'mei'zhou  1  北美洲 0  
bei'mian  3  背面 0  北面 0  被面 0  
bei'min  1  悲悯 0  
bei'ming  2  悲鸣 0  碑铭 0  
bei'nang  1  背囊 0  
bei'ni  1  悖逆 0  
bei'ou  1  北欧 0  
bei'pan  1  背叛 0  
bei'po  1  被迫 0  
bei'qi  4  背弃 0  悲戚 0  北齐 0  悲泣 0  
bei'qie  2  悲切 0  卑怯 0  
bei'qing  1  悲情 0  
bei'qiu  1  悲秋 0  
bei'ren  1  背人 0  
bei'ru  1  被褥 0  
bei'sai  1  杯赛 0  
bei'shang  2  北上 0  悲伤 0  
bei'sheng  1  悲声 0  
bei'shi  2  碑石 0  背时 0  
bei'shou  2  备受 0  倍受 0  
bei'shu  2  背书 0  倍数 0  
bei'shui'che'xin  1  杯水车薪 0  
bei'shui'yi'zhan  1  背水一战 0  
bei'song  2  背诵 0  北宋 0  
bei'suo  1  卑琐 0  
bei'tai  1  备胎 0  
bei'tan  1  悲叹 0  
bei'tao  1  被套 0  
bei'tian'min'ren  1  悲天悯人 0  
bei'tie  1  碑帖 0  
bei'tong  2  悲痛 0  悲恸 0  
bei'tong'yu'jue  1  悲痛欲绝 0  
bei'tou  3  被头 0  北头 0  背头 0  
bei'wang'lu  1  备忘录 0  
bei'wei  3  北纬 0  北魏 0  卑微 0  
bei'wen  1  碑文 0  
bei'wo'er  1  被窝儿 0  
bei'wu  1  卑污 0  
bei'xi'ju  1  悲喜剧 0  
bei'xia  1  卑下 0  
bei'xin  1  背心 0  
bei'xin'qi'yi  1  背信弃义 0  
bei'yang'jun'fa  1  北洋军阀 0  
bei'ying  1  背影 0  
bei'yong  1  备用 0  
bei'you  1  备有 0  
bei'yue  1  北约 0  
bei'zeng  1  倍增 0  
bei'zhan  1  备战 0  
bei'zhao  1  被罩 0  
bei'zhi  1  备至 0  
bei'zhou  1  北周 0  
bei'zhuang  1  悲壮 0  
bei'zi  3  被子 0  杯子 0  辈子 0  
ben  7  本 0  奔 0  奔 0  笨 0  锛 0  苯 0  犇 0  
ben'ben'zhu'yi  1  本本主义 0  
ben'bo  1  奔波 0  
ben'bu  2  本部 0  本埠 0  
ben'chi  1  奔驰 0  
ben'cuan  1  奔窜 0  
ben'dan  1  笨蛋 0  
ben'dang  1  本当 0  
ben'di  1  本地 0  
ben'fang  1  奔放 0  
ben'fen  1  本分 0  
ben'fu  1  奔赴 0  
ben'gai  1  本该 0  
ben'guo  1  本国 0  
ben'hang  1  本行 0  
ben'jia  1  本家 0  
ben'jie  1  本届 0  
ben'jin  1  本金 0  
ben'jiu  1  本就 0  
ben'ke  1  本科 0  
ben'ke'sheng  1  本科生 0  
ben'lai  1  本来 0  
ben'li  1  本利 0  
ben'ling  1  本领 0  
ben'liu  1  奔流 0  
ben'mang  1  奔忙 0  
ben'ming  2  奔命 0  本名 0  
ben'mo  1  本末 0  
ben'mo'dao'zhi  1  本末倒置 0  
ben'neng  1  本能 0  
ben'nian  1  本年 0  
ben'pao  1  奔跑 0  
ben'qian  1  本钱 0  
ben'ren  1  本人 0  
ben'ri  1  本日 0  
ben'sang  1  奔丧 0  
ben'se  1  本色 0  
ben'shai  1  本色 0  
ben'shen  1  本身 0  
ben'shi  1  本事 0  
ben'shou'ben'jiao  1  笨手笨脚 0  
ben'tao  1  奔逃 0  
ben'teng  1  奔腾 0  
ben'ti  2  本体 0  本题 0  
ben'tou'er  1  奔头儿 0  
ben'tu  2  本土 0  奔突 0  
ben'wei  1  本位 0  
ben'wei'zhu'yi  1  本位主义 0  
ben'wen  1  本文 0  
ben'xi  2  本息 0  奔袭 0  
ben'xiang  1  本相 0  
ben'xin  1  本心 0  
ben'xing  1  本性 0  
ben'ye  1  本业 0  
ben'yi  2  本意 0  本义 0  
ben'yong  1  奔涌 0  
ben'yuan  1  本源 0  
ben'yue  1  本月 0  
ben'zhe  1  本着 0  
ben'zhi  2  本质 0  本职 0  
ben'zhong  1  笨重 0  
ben'zhu'er  1  本主儿 0  
ben'zhuo  1  笨拙 0  
ben'zi  1  本子 0  
ben'zou  1  奔走 0  
ben'zou'hu'hao  1  奔走呼号 0  
ben'zou'xiang'gao  1  奔走相告 0  
ben'zu  1  本族 0  
beng  8  甭 0  蹦 0  崩 0  泵 0  迸 0  嘣 0  绷 0  蚌 0  
beng'dai  1  绷带 0  
beng'fa  1  迸发 0  
beng'ji  1  蹦极 0  
beng'kui  1  崩溃 0  
beng'lie  1  崩裂 0  
beng'she  1  迸射 0  
beng'ta  1  崩塌 0  
beng'tiao  1  蹦跳 0  
beng'zhan  1  泵站 0  
beng、beng、beng  1  绷 0  
bi  26  比 0  笔 0  必 0  逼 0  闭 0  壁 0  毕 0  避 0  碧 0  彼 0  臂 0  鼻 0  毙 0  币 0  弊 0  蔽 0  篦 0  秘 0  辟 0  鄙 0  陛 0  庇 0  痹 0  敝 0  蓖 0  毖 0  
bi'an  1  彼岸 0  
bi'bang  1  臂膀 0  
bi'bao  1  壁报 0  
bi'bei  1  必备 0  
bi'bi'jie'shi  1  比比皆是 0  
bi'bing  1  弊病 0  
bi'bo  2  碧波 0  鄙薄 0  
bi'bu'shang  1  比不上 0  
bi'chu  2  笔触 0  壁橱 0  
bi'ci  1  彼此 0  
bi'de'shang  1  比得上 0  
bi'dei  1  必得 0  
bi'deng  1  壁灯 0  
bi'diao  1  笔调 0  
bi'ding  1  必定 0  
bi'duan  2  弊端 0  笔端 0  
bi'fa  2  笔法 0  笔伐 0  
bi'fang  1  比方 0  
bi'fen  1  比分 0  
bi'feng  2  避风 0  笔锋 0  
bi'feng'gang  1  避风港 0  
bi'fu  1  比附 0  
bi'gan'er  1  笔杆儿 0  
bi'gan'zi  1  笔杆子 0  
bi'geng  1  笔耕 0  
bi'gong  1  逼供 0  
bi'gong'bi'jing  1  毕恭毕敬 0  
bi'gua  1  壁挂 0  
bi'guan  3  闭关 0  闭馆 0  笔管 0  
bi'guan'suo'guo  1  闭关锁国 0  
bi'guan'zi'shou  1  闭关自守 0  
bi'hai  1  碧海 0  
bi'he  2  闭合 0  逼和 0  
bi'hu  2  庇护 0  壁虎 0  
bi'hu'suo  1  庇护所 0  
bi'hua  3  壁画 0  比画 0  笔画 0  
bi'hui  3  闭会 0  笔会 0  避讳 0  
bi'ji  3  笔记 0  笔迹 0  哔叽 0  
bi'ji'ben  1  笔记本 0  
bi'ji'ben'dian'nao  1  笔记本电脑 0  
bi'ji'ni  1  比基尼 0  
bi'jia  2  比价 0  笔架 0  
bi'jian  3  鼻尖 0  比肩 0  笔尖 0  
bi'jiang  1  必将 0  
bi'jiao  1  比较 0  
bi'jin  1  逼近 0  
bi'jing  1  毕竟 0  
bi'kong  2  鼻孔 0  碧空 0  
bi'kou  1  闭口 0  
bi'lan  1  碧蓝 0  
bi'lei  1  壁垒 0  
bi'lei'zhen  1  避雷针 0  
bi'li  4  比例 0  笔力 0  壁立 0  臂力 0  
bi'li'chi  1  比例尺 0  
bi'liang  2  鼻梁 0  比量 0  
bi'lin  1  比邻 0  
bi'lu  3  笔录 0  壁炉 0  毕露 0  
bi'lu'dian'shi  1  闭路电视 0  
bi'lu'lan'lv  1  筚路蓝缕 0  
bi'lv  2  碧绿 0  比率 0  
bi'ma  1  蓖麻 0  
bi'men  1  闭门 0  
bi'men'geng  1  闭门羹 0  
bi'men'xie'ke  1  闭门谢客 0  
bi'men'zao'che  1  闭门造车 0  
bi'mian  1  避免 0  
bi'ming  2  笔名 0  毙命 0  
bi'mo  1  笔墨 0  
bi'mu  2  闭幕 0  闭目 0  
bi'mu'ci  1  闭幕词 0  
bi'mu'shi  1  闭幕式 0  
bi'mu'yu  1  比目鱼 0  
bi'nan  1  避难 0  
bi'nan'suo  1  避难所 0  
bi'ni  1  比拟 0  
bi'nv  1  婢女 0  
bi'po  1  逼迫 0  
bi'qi  2  鄙弃 0  荸荠 0  
bi'qiang  1  鼻腔 0  
bi'qing'lian'zhong  1  鼻青脸肿 0  
bi'qiu  1  比丘 0  
bi'ran  1  必然 0  
bi'ran'xing  1  必然性 0  
bi'rang  1  避让 0  
bi'ren  2  逼人 0  鄙人 0  
bi'ru  1  比如 0  
bi'sai  1  比赛 0  
bi'se  1  闭塞 0  
bi'shang  1  毙伤 0  
bi'shang'liang'shan  1  逼上梁山 0  
bi'sheng  2  毕生 0  必胜 0  
bi'shi  6  鄙视 0  笔试 0  比试 0  逼视 0  逼使 0  避世 0  
bi'shi'jiu'xu  1  避实就虚 0  
bi'shou  1  匕首 0  
bi'shu  1  避暑 0  
bi'su  1  鄙俗 0  
bi'suo  1  闭锁 0  
bi'tan  1  笔谈 0  
bi'tao  1  碧桃 0  
bi'ti  1  鼻涕 0  
bi'ting  1  笔挺 0  
bi'tong  1  笔筒 0  
bi'tou  1  鼻头 0  
bi'tou'er  1  笔头儿 0  
bi'wan  1  臂弯 0  
bi'wen  1  逼问 0  
bi'wu  1  比武 0  
bi'xi  1  鼻息 0  
bi'xia  2  笔下 0  陛下 0  
bi'xian  1  避嫌 0  
bi'xie  1  避邪 0  
bi'xin  1  笔芯 0  
bi'xiu  1  必修 0  
bi'xiu'ke  1  必修课 0  
bi'xu  2  必须 0  必需 0  
bi'xu'pin  1  必需品 0  
bi'xue  1  鼻血 0  
bi'yan  2  鼻烟 0  鼻炎 0  
bi'yan'hu  1  鼻烟壶 0  
bi'yao  1  必要 0  
bi'yao'xing  1  必要性 0  
bi'ye  1  毕业 0  
bi'ye'sheng  1  毕业生 0  
bi'yi  5  鄙夷 0  裨益 0  比翼 0  鼻翼 0  笔意 0  
bi'yi'qi'fei  1  比翼齐飞 0  
bi'yin  1  鼻音 0  
bi'you'zhi'lu  1  必由之路 0  
bi'yu  3  比喻 0  避雨 0  碧玉 0  
bi'yun  1  避孕 0  
bi'yun'tao  1  避孕套 0  
bi'zhang  1  臂章 0  
bi'zhao  1  比照 0  
bi'zhe  1  笔者 0  
bi'zhen  1  逼真 0  
bi'zheng  1  弊政 0  
bi'zhi  5  笔直 0  比值 0  币值 0  壁纸 0  币制 0  
bi'zhong  1  比重 0  
bi'zhong'jiu'qing  1  避重就轻 0  
bi'zi  1  鼻子 0  
bi'zi'yan'er  1  鼻子眼儿 0  
bi'zu  1  鼻祖 0  
bi'zuo  1  比作 0  
bian  14  便 0  变 0  边 0  遍 0  编 0  辨 0  扁 0  辩 0  匾 0  鞭 0  贬 0  煸 0  辫 0  卞 0  
bian'bai  1  辩白 0  
bian'ben'jia'li  1  变本加厉 0  
bian'bie  1  辨别 0  
bian'bo  1  辩驳 0  
bian'bu  1  遍布 0  
bian'ce  1  鞭策 0  
bian'chang'mo'ji  1  鞭长莫及 0  
bian'cheng  3  变成 0  边城 0  编程 0  
bian'chi  3  鞭笞 0  贬斥 0  便池 0  
bian'chuang  1  编创 0  
bian'chui  1  边陲 0  
bian'ci  1  编次 0  
bian'da  1  鞭打 0  
bian'dan  1  扁担 0  
bian'dang  1  便当 0  
bian'dao  2  便道 0  编导 0  
bian'di  3  遍地 0  贬低 0  边地 0  
bian'dian'zhan  1  变电站 0  
bian'diao  1  变调 0  
bian'dong  1  变动 0  
bian'dou  1  扁豆 0  
bian'dui  1  编队 0  
bian'e  1  匾额 0  
bian'fa  1  变法 0  
bian'fan  1  便饭 0  
bian'fang  1  边防 0  
bian'fang'jun  1  边防军 0  
bian'fang'xian  1  边防线 0  
bian'fang'zhan  1  边防站 0  
bian'fu  3  蝙蝠 0  便服 0  边幅 0  
bian'ge  1  变革 0  
bian'geng  1  变更 0  
bian'gu  1  变故 0  
bian'gua  1  变卦 0  
bian'guan  1  边关 0  
bian'hao  1  编号 0  
bian'hou  1  编后 0  
bian'hu  1  辩护 0  
bian'hu'ren  1  辩护人 0  
bian'hua  1  变化 0  
bian'hua'wu'chang  1  变化无常 0  
bian'huan  2  变换 0  变幻 0  
bian'huan'mo'ce  1  变幻莫测 0  
bian'ji  3  编辑 0  遍及 0  边际 0  
bian'ji'bu  1  编辑部 0  
bian'jia  1  变价 0  
bian'jiang  1  边疆 0  
bian'jiao  2  边角 0  编校 0  
bian'jie  4  边界 0  便捷 0  辩解 0  变节 0  
bian'jie'xian  1  边界线 0  
bian'jing  1  边境 0  
bian'jing'xian  1  边境线 0  
bian'ju  1  编剧 0  
bian'li  1  便利 0  
bian'lian  1  变脸 0  
bian'liang  1  变量 0  
bian'luan  1  变乱 0  
bian'lun  1  辩论 0  
bian'ma  1  编码 0  
bian'mai  1  变卖 0  
bian'mao  1  边贸 0  
bian'men  2  便门 0  边门 0  
bian'mi  1  便秘 0  
bian'min  2  便民 0  边民 0  
bian'mu  1  编目 0  
bian'nian  1  编年 0  
bian'nian'shi  1  编年史 0  
bian'niao  1  便溺 0  
bian'pai  1  编排 0  
bian'pao  1  鞭炮 0  
bian'pin  1  变频 0  
bian'ping  1  扁平 0  
bian'qian  1  变迁 0  
bian'qiao  1  便桥 0  
bian'qu  1  边区 0  
bian'ren  1  辨认 0  
bian'sai  1  边塞 0  
bian'se'long  1  变色龙 0  
bian'shen  1  编审 0  
bian'shi  1  辨识 0  
bian'shu  1  变数 0  
bian'su  1  变速 0  
bian'su'qi  1  变速器 0  
bian'sun  1  贬损 0  
bian'ta  1  鞭挞 0  
bian'tai  1  变态 0  
bian'ti  1  变体 0  
bian'ti'lin'shang  1  遍体鳞伤 0  
bian'tian  1  变天 0  
bian'tiao  1  便条 0  
bian'tong  1  变通 0  
bian'wai  1  编外 0  
bian'wei  2  变为 0  编委 0  
bian'wei'er  1  变味儿 0  
bian'wu  1  编舞 0  
bian'xi  1  辨析 0  
bian'xi'fa  1  变戏法 0  
bian'xian  2  变现 0  边线 0  
bian'xiang  1  变相 0  
bian'xie  2  编写 0  便血 0  
bian'xie'shi  1  便携式 0  
bian'xin  1  变心 0  
bian'xing  2  变形 0  变性 0  
bian'xiu  1  编修 0  
bian'xuan  1  编选 0  
bian'ya'qi  1  变压器 0  
bian'yan  2  边沿 0  编演 0  
bian'yang  1  变样 0  
bian'ye  1  遍野 0  
bian'yi  7  变异 0  便宜 0  便衣 0  编译 0  变易 0  贬义 0  贬抑 0  
bian'yi'xing'shi  1  便宜行事 0  
bian'yin  1  编印 0  
bian'yu  2  便于 0  编余 0  
bian'yuan  3  边缘 0  边远 0  扁圆 0  
bian'yuan'hua  1  边缘化 0  
bian'zao  1  编造 0  
bian'zhai  1  边寨 0  
bian'zhe  2  编者 0  贬谪 0  
bian'zhe'an  1  编者按 0  
bian'zheng  1  辨证 0  
bian'zheng'fa  1  辩证法 0  
bian'zheng'wei'wu'zhu'yi  1  辩证唯物主义 0  
bian'zhi  4  编制 0  编织 0  贬值 0  变质 0  
bian'zhi'dai  1  编织袋 0  
bian'zhong  2  变种 0  编钟 0  
bian'zhu  1  编著 0  
bian'zhuan  1  编撰 0  
bian'zhuang  1  便装 0  
bian'zi  2  辫子 0  鞭子 0  
bian'zu  1  编组 0  
bian'zuan  1  编纂 0  
biao  8  表 0  标 0  裱 0  膘 0  彪 0  镖 0  婊 0  飙 0  
biao'bai  1  表白 0  
biao'bang  1  标榜 0  
biao'ben  1  标本 0  
biao'bing  1  标兵 0  
biao'ceng  1  表层 0  
biao'chi  1  标尺 0  
biao'da  1  表达 0  
biao'di  3  标的 0  表弟 0  标底 0  
biao'dian  1  标点 0  
biao'dian'fu'hao  1  标点符号 0  
biao'ding  1  标定 0  
biao'fei  1  膘肥 0  
biao'fei'ti'zhuang  1  膘肥体壮 0  
biao'gan  1  标杆 0  
biao'gao  1  标高 0  
biao'ge  2  表格 0  表哥 0  
biao'gong  1  表功 0  
biao'hao  1  标号 0  
biao'hu  1  裱糊 0  
biao'ji  1  标记 0  
biao'jia  1  标价 0  
biao'jie  1  表姐 0  
biao'jue  1  表决 0  
biao'jue'quan  1  表决权 0  
biao'li  1  表里 0  
biao'li'ru'yi  1  表里如一 0  
biao'lu  1  表露 0  
biao'mei  1  表妹 0  
biao'mian  1  表面 0  
biao'mian'hua  1  表面化 0  
biao'mian'ji  1  表面积 0  
biao'mian'wen'zhang  1  表面文章 0  
biao'ming  2  表明 0  标明 0  
biao'pai  1  标牌 0  
biao'pi  1  表皮 0  
biao'qian  1  标签 0  
biao'qiang  1  标枪 0  
biao'qin  1  表亲 0  
biao'qing  1  表情 0  
biao'sheng  1  飙升 0  
biao'shi  2  表示 0  标示 0  
biao'shu  2  表述 0  标书 0  
biao'shuai  1  表率 0  
biao'tai  1  表态 0  
biao'ti  1  标题 0  
biao'tu  1  表土 0  
biao'xian  1  表现 0  
biao'xian'li  1  表现力 0  
biao'xiang  1  表象 0  
biao'xin'li'yi  1  标新立异 0  
biao'xing'da'han  1  彪形大汉 0  
biao'yan  1  表演 0  
biao'yan'sai  1  表演赛 0  
biao'yang  1  表扬 0  
biao'yu  1  标语 0  
biao'yu'pai  1  标语牌 0  
biao'zhang  1  表彰 0  
biao'zheng  1  表征 0  
biao'zhi  2  标志 0  标致 0  
biao'zhu  1  标注 0  
biao'zhun  1  标准 0  
biao'zhun'hua  1  标准化 0  
biao'zhun'shi  1  标准时 0  
biao'zi  2  婊子 0  表字 0  
bie  5  别 0  憋 0  鳖 0  瘪 0  别 0  
bie'cheng  1  别称 0  
bie'chu  1  别处 0  
bie'chu'xin'cai  1  别出心裁 0  
bie'de  1  别的 0  
bie'de'huang  1  憋得慌 0  
bie'hao  1  别号 0  
bie'jia  1  别家 0  
bie'jiao  1  蹩脚 0  
bie'ju'jiang'xin  1  别具匠心 0  
bie'ju'yi'ge  1  别具一格 0  
bie'kai'sheng'mian  1  别开生面 0  
bie'kan  1  别看 0  
bie'li  1  别离 0  
bie'lun  1  别论 0  
bie'men  1  憋闷 0  
bie'ming  1  别名 0  
bie'niu  1  别扭 0  
bie'qi  1  憋气 0  
bie'ren  1  别人 0  
bie'san  1  瘪三 0  
bie'shu  1  别墅 0  
bie'shuo  1  别说 0  
bie'yang  1  别样 0  
bie'you'yong'xin  1  别有用心 0  
bie'zhen  1  别针 0  
bie'zhi  1  别致 0  
bie'zhuan  1  别传 0  
bie'zi  1  别字 0  
bin  6  滨 0  宾 0  彬 0  斌 0  濒 0  摈 0  
bin'bin'you'li  1  彬彬有礼 0  
bin'fa  1  鬓发 0  
bin'fen  1  缤纷 0  
bin'guan  1  宾馆 0  
bin'jiao  1  鬓角 0  
bin'ke  1  宾客 0  
bin'lin  1  濒临 0  
bin'peng  1  宾朋 0  
bin'qi  1  摈弃 0  
bin'si  1  濒死 0  
bin'wei  1  濒危 0  
bin'xiang  1  傧相 0  
bin'yi'guan  1  殡仪馆 0  
bin'yu  2  濒于 0  宾语 0  
bin'zang  1  殡葬 0  
bin'zhi'ru'gui  1  宾至如归 0  
bin'zhu  1  宾主 0  
bing  10  并 0  病 0  兵 0  冰 0  饼 0  丙 0  柄 0  屏 0  秉 0  炳 0  
bing'bao  2  禀报 0  冰雹 0  
bing'bi  1  秉笔 0  
bing'bian  2  病变 0  兵变 0  
bing'bu'xue'ren  1  兵不血刃 0  
bing'can  1  病残 0  
bing'chang  1  冰场 0  
bing'che  1  兵车 0  
bing'cheng  3  秉承 0  并称 0  病程 0  
bing'chi  1  秉持 0  
bing'chong'hai  1  病虫害 0  
bing'chuan  2  冰川 0  兵船 0  
bing'chuang  1  病床 0  
bing'cun  1  并存 0  
bing'deng  1  冰灯 0  
bing'dian  1  冰点 0  
bing'diao  1  冰雕 0  
bing'ding  1  兵丁 0  
bing'dong  1  冰冻 0  
bing'du  2  病毒 0  冰毒 0  
bing'fa  2  兵法 0  并发 0  
bing'fa'zheng  1  并发症 0  
bing'fang  1  病房 0  
bing'fei  1  并非 0  
bing'feng  2  冰封 0  冰峰 0  
bing'fu  2  禀赋 0  病夫 0  
bing'gai  1  冰盖 0  
bing'gan  1  饼干 0  
bing'gao  1  禀告 0  
bing'ge  1  兵戈 0  
bing'gen  1  病根 0  
bing'gong  1  秉公 0  
bing'gong'chang  1  兵工厂 0  
bing'gong'zhi'fa  1  秉公执法 0  
bing'gou  1  并购 0  
bing'gu  1  病故 0  
bing'gui  2  并轨 0  冰柜 0  
bing'gun'er  1  冰棍儿 0  
bing'hai  1  病害 0  
bing'hao  1  病号 0  
bing'he  1  冰河 0  
bing'huan  1  病患 0  
bing'huang'ma'luan  1  兵荒马乱 0  
bing'huo  1  兵祸 0  
bing'ji'ling  1  冰激凌 0  
bing'jia  2  兵家 0  病假 0  
bing'jia'qi'qu  1  并驾齐驱 0  
bing'jian  2  并肩 0  兵舰 0  
bing'jiao  1  冰窖 0  
bing'jin  1  并进 0  
bing'jing  1  冰晶 0  
bing'ju  1  并举 0  
bing'jun  1  病菌 0  
bing'kuang  1  病况 0  
bing'lang  1  槟榔 0  
bing'leng  1  冰冷 0  
bing'li  6  病例 0  兵力 0  病理 0  病历 0  并力 0  并立 0  
bing'lian  1  并联 0  
bing'liang  1  冰凉 0  
bing'lie  1  并列 0  
bing'lin'cheng'xia  1  兵临城下 0  
bing'ling  1  冰凌 0  
bing'long  1  并拢 0  
bing'ma  1  兵马 0  
bing'ma'yong  1  兵马俑 0  
bing'mao  1  并茂 0  
bing'ming  1  禀明 0  
bing'mo  1  病魔 0  
bing'pai  1  并排 0  
bing'qi  4  兵器 0  摒弃 0  冰期 0  屏气 0  
bing'qie  1  并且 0  
bing'qing  1  病情 0  
bing'qing'yu'jie  1  冰清玉洁 0  
bing'qiu  1  冰球 0  
bing'qu  1  病区 0  
bing'quan  1  兵权 0  
bing'ren  1  病人 0  
bing'rong  1  病容 0  
bing'rong'xiang'jian  1  兵戎相见 0  
bing'ru  1  并入 0  
bing'ru'gao'huang  1  病入膏肓 0  
bing'ruo  1  病弱 0  
bing'shan  1  冰山 0  
bing'shi  5  兵士 0  病逝 0  病史 0  病势 0  冰释 0  
bing'shu  1  兵书 0  
bing'shuang  1  冰霜 0  
bing'ta  1  病榻 0  
bing'tai  1  病态 0  
bing'tang  1  冰糖 0  
bing'tang'hu'lu  1  冰糖葫芦 0  
bing'ti  1  病体 0  
bing'tian'xue'di  1  冰天雪地 0  
bing'tong  1  病痛 0  
bing'tuan  1  兵团 0  
bing'tui  2  病退 0  屏退 0  
bing'tun  1  并吞 0  
bing'wang  1  并网 0  
bing'wei  2  并未 0  病危 0  
bing'xi  1  屏息 0  
bing'xiang  2  冰箱 0  兵饷 0  
bing'xie  1  兵械 0  
bing'xing  3  并行 0  秉性 0  禀性 0  
bing'xing'bu'bei  1  并行不悖 0  
bing'xiu  1  病休 0  
bing'xue  1  冰雪 0  
bing'yi  2  兵役 0  病疫 0  
bing'yi'fa  1  兵役法 0  
bing'yin  1  病因 0  
bing'ying  1  兵营 0  
bing'yong  1  并用 0  
bing'you  1  病友 0  
bing'yu  1  病愈 0  
bing'yuan  4  兵员 0  病员 0  病源 0  兵源 0  
bing'zai  1  兵灾 0  
bing'zao  1  病灶 0  
bing'zhan  1  兵站 0  
bing'zhen  1  冰镇 0  
bing'zheng  1  病症 0  
